Team,Season,Conference,Game_Number,Date,Day,Location,TeamRank,Opponent,OpponentRank,OpponentConf,Result,Points,Opponent_Points,TotalWins,TotalLosses,Streak,Notes
arizona-state,2011.0,Pac-12,7.0,2011-10-15,Sat,Away,18.0,oregon,9.0,Pac-12,L,27.0,41.0,5.0,2.0,L 1,
arizona-state,2011.0,Pac-12,8.0,2011-10-29,Sat,Home,23.0,colorado,NA,Pac-12,W,48.0,14.0,6.0,2.0,W 1,
arizona-state,2011.0,Pac-12,9.0,2011-11-05,Sat,Away,20.0,ucla,NA,Pac-12,L,28.0,29.0,6.0,3.0,L 1,
arizona-state,2011.0,Pac-12,10.0,2011-11-12,Sat,Away,NA,washington-state,NA,Pac-12,L,27.0,37.0,6.0,4.0,L 2,
arizona-state,2011.0,Pac-12,11.0,2011-11-19,Sat,Home,NA,arizona,NA,Pac-12,L,27.0,31.0,6.0,5.0,L 3,
arizona-state,2011.0,Pac-12,12.0,2011-11-25,Fri,Home,NA,california,NA,Pac-12,L,38.0,47.0,6.0,6.0,L 4,
arizona-state,2011.0,Pac-12,13.0,2011-12-22,Thu,Neutral,NA,boise-state,8.0,MWC,L,24.0,56.0,6.0,7.0,L 5,"Maaco Bowl (Maaco Bowl (Las Vegas, NV))"
arizona-state,2010.0,Pac-10,1.0,2010-09-04,Sat,Home,NA,portland-state,NA,Non-Major,W,54.0,9.0,1.0,0.0,W 1,
arizona-state,2010.0,Pac-10,2.0,2010-09-11,Sat,Home,NA,northern-arizona,NA,Non-Major,W,41.0,20.0,2.0,0.0,W 2,
arizona-state,2010.0,Pac-10,3.0,2010-09-18,Sat,Away,NA,wisconsin,11.0,Big Ten,L,19.0,20.0,2.0,1.0,L 1,
arizona-state,2010.0,Pac-10,4.0,2010-09-25,Sat,Home,NA,oregon,5.0,Pac-10,L,31.0,42.0,2.0,2.0,L 2,
arizona-state,2010.0,Pac-10,5.0,2010-10-02,Sat,Away,NA,oregon-state,NA,Pac-10,L,28.0,31.0,2.0,3.0,L 3,
arizona-state,2010.0,Pac-10,6.0,2010-10-09,Sat,Away,NA,washington,NA,Pac-10,W,24.0,14.0,3.0,3.0,W 1,
arizona-state,2010.0,Pac-10,7.0,2010-10-23,Sat,Away,NA,california,NA,Pac-10,L,17.0,50.0,3.0,4.0,L 1,
arizona-state,2010.0,Pac-10,8.0,2010-10-30,Sat,Home,NA,washington-state,NA,Pac-10,W,42.0,0.0,4.0,4.0,W 1,
arizona-state,2010.0,Pac-10,9.0,2010-11-06,Sat,Away,NA,southern-california,NA,Pac-10,L,33.0,34.0,4.0,5.0,L 1,
arizona-state,2010.0,Pac-10,10.0,2010-11-13,Sat,Home,NA,stanford,7.0,Pac-10,L,13.0,17.0,4.0,6.0,L 2,
arizona-state,2010.0,Pac-10,11.0,2010-11-26,Fri,Home,NA,ucla,NA,Pac-10,W,55.0,34.0,5.0,6.0,W 1,
arizona-state,2010.0,Pac-10,12.0,2010-12-02,Thu,Away,NA,arizona,NA,Pac-10,W,30.0,29.0,6.0,6.0,W 2,
arizona-state,2009.0,Pac-10,1.0,2009-09-05,Sat,Home,NA,idaho-state,NA,Non-Major,W,50.0,3.0,1.0,0.0,W 1,
arizona-state,2009.0,Pac-10,2.0,2009-09-19,Sat,Home,NA,louisiana-monroe,NA,Sun Belt,W,38.0,14.0,2.0,0.0,W 2,
arizona-state,2009.0,Pac-10,3.0,2009-09-26,Sat,Away,NA,georgia,21.0,SEC,L,17.0,20.0,2.0,1.0,L 1,
arizona-state,2009.0,Pac-10,4.0,2009-10-03,Sat,Home,NA,oregon-state,NA,Pac-10,L,17.0,28.0,2.0,2.0,L 2,
arizona-state,2009.0,Pac-10,5.0,2009-10-10,Sat,Away,NA,washington-state,NA,Pac-10,W,27.0,14.0,3.0,2.0,W 1,
arizona-state,2009.0,Pac-10,6.0,2009-10-17,Sat,Home,NA,washington,NA,Pac-10,W,24.0,17.0,4.0,2.0,W 2,
arizona-state,2009.0,Pac-10,7.0,2009-10-24,Sat,Away,NA,stanford,NA,Pac-10,L,14.0,33.0,4.0,3.0,L 1,
arizona-state,2009.0,Pac-10,8.0,2009-10-31,Sat,Home,NA,california,NA,Pac-10,L,21.0,23.0,4.0,4.0,L 2,
arizona-state,2009.0,Pac-10,9.0,2009-11-07,Sat,Home,NA,southern-california,12.0,Pac-10,L,9.0,14.0,4.0,5.0,L 3,
arizona-state,2009.0,Pac-10,10.0,2009-11-14,Sat,Away,NA,oregon,14.0,Pac-10,L,21.0,44.0,4.0,6.0,L 4,
arizona-state,2009.0,Pac-10,11.0,2009-11-21,Sat,Away,NA,ucla,NA,Pac-10,L,13.0,23.0,4.0,7.0,L 5,
arizona-state,2009.0,Pac-10,12.0,2009-11-28,Sat,Home,NA,arizona,NA,Pac-10,L,17.0,20.0,4.0,8.0,L 6,
arizona-state,2008.0,Pac-10,1.0,2008-08-30,Sat,Home,15.0,northern-arizona,NA,Non-Major,W,30.0,13.0,1.0,0.0,W 1,
arizona-state,2008.0,Pac-10,2.0,2008-09-06,Sat,Home,15.0,stanford,NA,Pac-10,W,41.0,17.0,2.0,0.0,W 2,
arizona-state,2008.0,Pac-10,3.0,2008-09-13,Sat,Home,15.0,nevada-las-vegas,NA,MWC,L,20.0,23.0,2.0,1.0,L 1,
arizona-state,2008.0,Pac-10,4.0,2008-09-20,Sat,Home,NA,georgia,3.0,SEC,L,10.0,27.0,2.0,2.0,L 2,
arizona-state,2008.0,Pac-10,5.0,2008-10-04,Sat,Away,NA,california,NA,Pac-10,L,14.0,24.0,2.0,3.0,L 3,
arizona-state,2008.0,Pac-10,6.0,2008-10-11,Sat,Away,NA,southern-california,8.0,Pac-10,L,0.0,28.0,2.0,4.0,L 4,
arizona-state,2008.0,Pac-10,7.0,2008-10-25,Sat,Home,NA,oregon,NA,Pac-10,L,20.0,54.0,2.0,5.0,L 5,
arizona-state,2008.0,Pac-10,8.0,2008-11-01,Sat,Away,NA,oregon-state,NA,Pac-10,L,25.0,27.0,2.0,6.0,L 6,
arizona-state,2008.0,Pac-10,9.0,2008-11-08,Sat,Away,NA,washington,NA,Pac-10,W,39.0,19.0,3.0,6.0,W 1,
arizona-state,2008.0,Pac-10,10.0,2008-11-15,Sat,Home,NA,washington-state,NA,Pac-10,W,31.0,0.0,4.0,6.0,W 2,
arizona-state,2008.0,Pac-10,11.0,2008-11-28,Fri,Home,NA,ucla,NA,Pac-10,W,34.0,9.0,5.0,6.0,W 3,
arizona-state,2008.0,Pac-10,12.0,2008-12-06,Sat,Away,NA,arizona,NA,Pac-10,L,10.0,31.0,5.0,7.0,L 1,
arizona-state,2007.0,Pac-10,1.0,2007-09-01,Sat,Home,NA,san-jose-state,NA,WAC,W,45.0,3.0,1.0,0.0,W 1,
arizona-state,2007.0,Pac-10,2.0,2007-09-08,Sat,Home,NA,colorado,NA,Big 12,W,33.0,14.0,2.0,0.0,W 2,
arizona-state,2007.0,Pac-10,3.0,2007-09-15,Sat,Home,NA,san-diego-state,NA,MWC,W,34.0,13.0,3.0,0.0,W 3,
arizona-state,2007.0,Pac-10,4.0,2007-09-22,Sat,Home,NA,oregon-state,NA,Pac-10,W,44.0,32.0,4.0,0.0,W 4,
arizona-state,2007.0,Pac-10,5.0,2007-09-29,Sat,Away,23.0,stanford,NA,Pac-10,W,41.0,3.0,5.0,0.0,W 5,
arizona-state,2007.0,Pac-10,6.0,2007-10-06,Sat,Away,18.0,washington-state,NA,Pac-10,W,23.0,20.0,6.0,0.0,W 6,
arizona-state,2007.0,Pac-10,7.0,2007-10-13,Sat,Home,14.0,washington,NA,Pac-10,W,44.0,20.0,7.0,0.0,W 7,
arizona-state,2007.0,Pac-10,8.0,2007-10-27,Sat,Home,7.0,california,18.0,Pac-10,W,31.0,20.0,8.0,0.0,W 8,
arizona-state,2007.0,Pac-10,9.0,2007-11-03,Sat,Away,6.0,oregon,4.0,Pac-10,L,23.0,35.0,8.0,1.0,L 1,
arizona-state,2007.0,Pac-10,10.0,2007-11-10,Sat,Away,9.0,ucla,NA,Pac-10,W,24.0,20.0,9.0,1.0,W 1,
arizona-state,2007.0,Pac-10,11.0,2007-11-22,Thu,Home,7.0,southern-california,11.0,Pac-10,L,24.0,44.0,9.0,2.0,L 1,
arizona-state,2007.0,Pac-10,12.0,2007-12-01,Sat,Home,13.0,arizona,NA,Pac-10,W,20.0,17.0,10.0,2.0,W 1,
arizona-state,2007.0,Pac-10,13.0,2007-12-27,Thu,Neutral,12.0,texas,17.0,Big 12,L,34.0,52.0,10.0,3.0,L 1,"Holiday Bowl (Holiday Bowl (San Diego, CA))"
arizona-state,2006.0,Pac-10,1.0,2006-08-31,Thu,Home,24.0,northern-arizona,NA,Non-Major,W,35.0,14.0,1.0,0.0,W 1,
arizona-state,2006.0,Pac-10,2.0,2006-09-09,Sat,Home,25.0,nevada,NA,WAC,W,52.0,21.0,2.0,0.0,W 2,
arizona-state,2006.0,Pac-10,3.0,2006-09-16,Sat,Away,22.0,colorado,NA,Big 12,W,21.0,3.0,3.0,0.0,W 3,
arizona-state,2006.0,Pac-10,4.0,2006-09-23,Sat,Away,22.0,california,21.0,Pac-10,L,21.0,49.0,3.0,1.0,L 1,
arizona-state,2006.0,Pac-10,5.0,2006-09-30,Sat,Home,NA,oregon,14.0,Pac-10,L,13.0,48.0,3.0,2.0,L 2,
arizona-state,2006.0,Pac-10,6.0,2006-10-14,Sat,Away,NA,southern-california,3.0,Pac-10,L,21.0,28.0,3.0,3.0,L 3,
arizona-state,2006.0,Pac-10,7.0,2006-10-21,Sat,Home,NA,stanford,NA,Pac-10,W,38.0,3.0,4.0,3.0,W 1,
arizona-state,2006.0,Pac-10,8.0,2006-10-28,Sat,Away,NA,washington,NA,Pac-10,W,26.0,23.0,5.0,3.0,W 2,
arizona-state,2006.0,Pac-10,9.0,2006-11-04,Sat,Away,NA,oregon-state,NA,Pac-10,L,10.0,44.0,5.0,4.0,L 1,
arizona-state,2006.0,Pac-10,10.0,2006-11-11,Sat,Home,NA,washington-state,NA,Pac-10,W,47.0,14.0,6.0,4.0,W 1,
arizona-state,2006.0,Pac-10,11.0,2006-11-18,Sat,Home,NA,ucla,NA,Pac-10,L,12.0,24.0,6.0,5.0,L 1,
arizona-state,2006.0,Pac-10,12.0,2006-11-25,Sat,Away,NA,arizona,NA,Pac-10,W,28.0,14.0,7.0,5.0,W 1,
arizona-state,2006.0,Pac-10,13.0,2006-12-24,Sun,Away,NA,hawaii,NA,WAC,L,24.0,41.0,7.0,6.0,L 1,"Hawaii Bowl (Hawaii Bowl (Honolulu, HI))"
arizona-state,2005.0,Pac-10,1.0,2005-09-01,Thu,Home,20.0,temple,NA,Ind,W,63.0,16.0,1.0,0.0,W 1,
arizona-state,2005.0,Pac-10,2.0,2005-09-10,Sat,Home,15.0,louisiana-state,5.0,SEC,L,31.0,35.0,1.0,1.0,L 1,
arizona-state,2005.0,Pac-10,3.0,2005-09-17,Sat,Home,18.0,northwestern,NA,Big Ten,W,52.0,21.0,2.0,1.0,W 1,
arizona-state,2005.0,Pac-10,4.0,2005-09-24,Sat,Away,18.0,oregon-state,NA,Pac-10,W,42.0,24.0,3.0,1.0,W 2,
arizona-state,2005.0,Pac-10,5.0,2005-10-01,Sat,Home,14.0,southern-california,1.0,Pac-10,L,28.0,38.0,3.0,2.0,L 1,
arizona-state,2005.0,Pac-10,6.0,2005-10-08,Sat,Home,17.0,oregon,25.0,Pac-10,L,17.0,31.0,3.0,3.0,L 2,
arizona-state,2005.0,Pac-10,7.0,2005-10-22,Sat,Away,NA,stanford,NA,Pac-10,L,35.0,45.0,3.0,4.0,L 3,
arizona-state,2005.0,Pac-10,8.0,2005-10-29,Sat,Home,NA,washington,NA,Pac-10,W,44.0,20.0,4.0,4.0,W 1,
arizona-state,2005.0,Pac-10,9.0,2005-11-05,Sat,Away,NA,washington-state,NA,Pac-10,W,27.0,24.0,5.0,4.0,W 2,
arizona-state,2005.0,Pac-10,10.0,2005-11-12,Sat,Away,NA,ucla,14.0,Pac-10,L,35.0,45.0,5.0,5.0,L 1,
arizona-state,2005.0,Pac-10,11.0,2005-11-25,Fri,Home,NA,arizona,NA,Pac-10,W,23.0,20.0,6.0,5.0,W 1,
arizona-state,2005.0,Pac-10,12.0,2005-12-27,Tue,Home,NA,rutgers,NA,Big East,W,45.0,40.0,7.0,5.0,W 2,"Insight Bowl (Insight Bowl (Phoenix, AZ))"
arizona-state,2004.0,Pac-10,1.0,2004-09-02,Thu,Home,NA,texas-el-paso,NA,WAC,W,41.0,9.0,1.0,0.0,W 1,
arizona-state,2004.0,Pac-10,2.0,2004-09-11,Sat,Away,NA,northwestern,NA,Big Ten,W,30.0,21.0,2.0,0.0,W 2,
arizona-state,2004.0,Pac-10,3.0,2004-09-18,Sat,Home,NA,iowa,16.0,Big Ten,W,44.0,7.0,3.0,0.0,W 3,
arizona-state,2004.0,Pac-10,4.0,2004-09-25,Sat,Home,22.0,oregon-state,NA,Pac-10,W,27.0,14.0,4.0,0.0,W 4,
arizona-state,2004.0,Pac-10,5.0,2004-10-02,Sat,Away,21.0,oregon,NA,Pac-10,W,28.0,13.0,5.0,0.0,W 5,
arizona-state,2004.0,Pac-10,6.0,2004-10-16,Sat,Away,15.0,southern-california,1.0,Pac-10,L,7.0,45.0,5.0,1.0,L 1,
arizona-state,2004.0,Pac-10,7.0,2004-10-23,Sat,Home,21.0,ucla,NA,Pac-10,W,48.0,42.0,6.0,1.0,W 1,
arizona-state,2004.0,Pac-10,8.0,2004-10-30,Sat,Away,20.0,california,7.0,Pac-10,L,0.0,27.0,6.0,2.0,L 1,
arizona-state,2004.0,Pac-10,9.0,2004-11-06,Sat,Home,23.0,stanford,NA,Pac-10,W,34.0,31.0,7.0,2.0,W 1,
arizona-state,2004.0,Pac-10,10.0,2004-11-13,Sat,Home,20.0,washington-state,NA,Pac-10,W,45.0,28.0,8.0,2.0,W 2,
arizona-state,2004.0,Pac-10,11.0,2004-11-26,Fri,Away,18.0,arizona,NA,Pac-10,L,27.0,34.0,8.0,3.0,L 1,
arizona-state,2004.0,Pac-10,12.0,2004-12-31,Fri,Neutral,21.0,purdue,NA,Big Ten,W,27.0,23.0,9.0,3.0,W 1,"Sun Bowl (Sun Bowl (El Paso, TX))"
arizona-state,2003.0,Pac-10,1.0,2003-09-06,Sat,Home,20.0,northern-arizona,NA,Non-Major,W,34.0,14.0,1.0,0.0,W 1,
arizona-state,2003.0,Pac-10,2.0,2003-09-13,Sat,Home,16.0,utah-state,NA,Sun Belt,W,26.0,16.0,2.0,0.0,W 2,
arizona-state,2003.0,Pac-10,3.0,2003-09-20,Sat,Away,16.0,iowa,18.0,Big Ten,L,2.0,21.0,2.0,1.0,L 1,
arizona-state,2003.0,Pac-10,4.0,2003-09-27,Sat,Away,NA,oregon-state,NA,Pac-10,L,17.0,45.0,2.0,2.0,L 2,
arizona-state,2003.0,Pac-10,5.0,2003-10-04,Sat,Home,NA,southern-california,10.0,Pac-10,L,17.0,37.0,2.0,3.0,L 3,
arizona-state,2003.0,Pac-10,6.0,2003-10-11,Sat,Home,NA,oregon,NA,Pac-10,W,59.0,14.0,3.0,3.0,W 1,
arizona-state,2003.0,Pac-10,7.0,2003-10-18,Sat,Away,NA,north-carolina,NA,ACC,W,33.0,31.0,4.0,3.0,W 2,
arizona-state,2003.0,Pac-10,8.0,2003-10-25,Sat,Away,NA,ucla,NA,Pac-10,L,13.0,20.0,4.0,4.0,L 1,
arizona-state,2003.0,Pac-10,9.0,2003-11-01,Sat,Home,NA,california,NA,Pac-10,L,23.0,51.0,4.0,5.0,L 2,
arizona-state,2003.0,Pac-10,10.0,2003-11-08,Sat,Away,NA,stanford,NA,Pac-10,L,27.0,38.0,4.0,6.0,L 3,
arizona-state,2003.0,Pac-10,11.0,2003-11-15,Sat,Away,NA,washington-state,8.0,Pac-10,L,19.0,34.0,4.0,7.0,L 4,
arizona-state,2003.0,Pac-10,12.0,2003-11-28,Fri,Home,NA,arizona,NA,Pac-10,W,28.0,7.0,5.0,7.0,W 1,
arizona-state,2002.0,Pac-10,1.0,2002-08-24,Sat,Away,NA,nebraska,10.0,Big 12,L,10.0,48.0,0.0,1.0,L 1,"BCA Classic (Lincoln, NE)"
arizona-state,2002.0,Pac-10,2.0,2002-08-31,Sat,Home,NA,eastern-washington,NA,Non-Major,W,38.0,2.0,1.0,1.0,W 1,
arizona-state,2002.0,Pac-10,3.0,2002-09-07,Sat,Home,NA,central-florida,NA,MAC,W,46.0,13.0,2.0,1.0,W 2,
arizona-state,2002.0,Pac-10,4.0,2002-09-14,Sat,Away,NA,san-diego-state,NA,MWC,W,39.0,28.0,3.0,1.0,W 3,
arizona-state,2002.0,Pac-10,5.0,2002-09-28,Sat,Home,NA,stanford,NA,Pac-10,W,65.0,24.0,4.0,1.0,W 4,
arizona-state,2002.0,Pac-10,6.0,2002-10-05,Sat,Home,NA,north-carolina,NA,ACC,L,35.0,38.0,4.0,2.0,L 1,
arizona-state,2002.0,Pac-10,7.0,2002-10-12,Sat,Home,NA,oregon-state,NA,Pac-10,W,13.0,9.0,5.0,2.0,W 1,
arizona-state,2002.0,Pac-10,8.0,2002-10-19,Sat,Away,NA,oregon,6.0,Pac-10,W,45.0,42.0,6.0,2.0,W 2,
arizona-state,2002.0,Pac-10,9.0,2002-10-26,Sat,Home,23.0,washington,NA,Pac-10,W,27.0,16.0,7.0,2.0,W 3,
arizona-state,2002.0,Pac-10,10.0,2002-11-02,Sat,Away,16.0,washington-state,8.0,Pac-10,L,22.0,44.0,7.0,3.0,L 1,
arizona-state,2002.0,Pac-10,11.0,2002-11-09,Sat,Home,25.0,california,NA,Pac-10,L,38.0,55.0,7.0,4.0,L 2,
arizona-state,2002.0,Pac-10,12.0,2002-11-16,Sat,Away,NA,southern-california,8.0,Pac-10,L,13.0,34.0,7.0,5.0,L 3,
arizona-state,2002.0,Pac-10,13.0,2002-11-29,Fri,Away,NA,arizona,NA,Pac-10,W,34.0,20.0,8.0,5.0,W 1,
arizona-state,2002.0,Pac-10,14.0,2002-12-27,Fri,Neutral,NA,kansas-state,6.0,Big 12,L,27.0,34.0,8.0,6.0,L 1,"Holiday Bowl (Holiday Bowl (San Diego, CA))"
arizona-state,2001.0,Pac-10,1.0,2001-09-08,Sat,Home,NA,san-diego-state,NA,MWC,W,38.0,7.0,1.0,0.0,W 1,
arizona-state,2001.0,Pac-10,2.0,2001-09-22,Sat,Away,NA,stanford,NA,Pac-10,L,28.0,51.0,1.0,1.0,L 1,
arizona-state,2001.0,Pac-10,3.0,2001-09-29,Sat,Home,NA,san-jose-state,NA,WAC,W,53.0,15.0,2.0,1.0,W 1,
arizona-state,2001.0,Pac-10,4.0,2001-10-06,Sat,Home,NA,louisiana-lafayette,NA,Sun Belt,W,63.0,27.0,3.0,1.0,W 2,
arizona-state,2001.0,Pac-10,5.0,2001-10-13,Sat,Away,NA,southern-california,NA,Pac-10,L,17.0,48.0,3.0,2.0,L 1,
arizona-state,2001.0,Pac-10,6.0,2001-10-20,Sat,Home,NA,oregon-state,NA,Pac-10,W,41.0,24.0,4.0,2.0,W 1,
arizona-state,2001.0,Pac-10,7.0,2001-10-27,Sat,Home,NA,washington,13.0,Pac-10,L,31.0,33.0,4.0,3.0,L 1,
arizona-state,2001.0,Pac-10,8.0,2001-11-03,Sat,Away,NA,oregon,8.0,Pac-10,L,24.0,42.0,4.0,4.0,L 2,
arizona-state,2001.0,Pac-10,9.0,2001-11-10,Sat,Home,NA,washington-state,11.0,Pac-10,L,16.0,28.0,4.0,5.0,L 3,
arizona-state,2001.0,Pac-10,10.0,2001-11-23,Fri,Home,NA,arizona,NA,Pac-10,L,21.0,34.0,4.0,6.0,L 4,
arizona-state,2001.0,Pac-10,11.0,2001-12-01,Sat,Away,NA,ucla,NA,Pac-10,L,42.0,52.0,4.0,7.0,L 5,
arizona-state,2e3,Pac-10,1.0,2000-08-31,Thu,Away,NA,san-diego-state,NA,MWC,W,10.0,7.0,1.0,0.0,W 1,
arizona-state,2e3,Pac-10,2.0,2000-09-16,Sat,Home,NA,colorado-state,NA,MWC,W,13.0,10.0,2.0,0.0,W 2,
arizona-state,2e3,Pac-10,3.0,2000-09-23,Sat,Home,NA,utah-state,NA,Big West,W,44.0,20.0,3.0,0.0,W 3,
arizona-state,2e3,Pac-10,4.0,2000-09-30,Sat,Away,NA,ucla,15.0,Pac-10,L,31.0,38.0,3.0,1.0,L 1,
arizona-state,2e3,Pac-10,5.0,2000-10-07,Sat,Home,NA,california,NA,Pac-10,W,30.0,10.0,4.0,1.0,W 1,
arizona-state,2e3,Pac-10,6.0,2000-10-14,Sat,Home,NA,washington,11.0,Pac-10,L,15.0,21.0,4.0,2.0,L 1,
arizona-state,2e3,Pac-10,7.0,2000-10-21,Sat,Away,NA,washington-state,NA,Pac-10,W,23.0,20.0,5.0,2.0,W 1,
arizona-state,2e3,Pac-10,8.0,2000-10-28,Sat,Home,NA,oregon,7.0,Pac-10,L,55.0,56.0,5.0,3.0,L 1,
arizona-state,2e3,Pac-10,9.0,2000-11-04,Sat,Home,NA,southern-california,NA,Pac-10,L,38.0,44.0,5.0,4.0,L 2,
arizona-state,2e3,Pac-10,10.0,2000-11-11,Sat,Away,NA,stanford,NA,Pac-10,L,7.0,29.0,5.0,5.0,L 3,
arizona-state,2e3,Pac-10,11.0,2000-11-24,Fri,Away,NA,arizona,NA,Pac-10,W,30.0,17.0,6.0,5.0,W 1,
arizona-state,2e3,Pac-10,12.0,2000-12-25,Mon,Neutral,NA,boston-college,NA,Big East,L,17.0,31.0,6.0,6.0,L 1,"Aloha Classic (Aloha Classic (Honolulu, HI))"
arizona-state,1999.0,Pac-10,1.0,1999-09-06,Mon,Home,25.0,texas-tech,NA,Big 12,W,31.0,13.0,1.0,0.0,W 1,
arizona-state,1999.0,Pac-10,2.0,1999-09-18,Sat,Home,22.0,new-mexico-state,NA,Big West,L,7.0,35.0,1.0,1.0,L 1,
arizona-state,1999.0,Pac-10,3.0,1999-09-25,Sat,Away,NA,california,NA,Pac-10,L,23.0,24.0,1.0,2.0,L 2,
arizona-state,1999.0,Pac-10,4.0,1999-10-02,Sat,Home,NA,ucla,NA,Pac-10,W,28.0,27.0,2.0,2.0,W 1,
arizona-state,1999.0,Pac-10,5.0,1999-10-09,Sat,Away,NA,notre-dame,NA,Ind,L,17.0,48.0,2.0,3.0,L 1,
arizona-state,1999.0,Pac-10,6.0,1999-10-16,Sat,Away,NA,washington,NA,Pac-10,W,28.0,7.0,3.0,3.0,W 1,
arizona-state,1999.0,Pac-10,7.0,1999-10-23,Sat,Home,NA,washington-state,NA,Pac-10,W,33.0,21.0,4.0,3.0,W 2,
arizona-state,1999.0,Pac-10,8.0,1999-10-30,Sat,Away,NA,oregon,NA,Pac-10,L,17.0,20.0,4.0,4.0,L 1,
arizona-state,1999.0,Pac-10,9.0,1999-11-06,Sat,Away,NA,southern-california,NA,Pac-10,W,26.0,16.0,5.0,4.0,W 1,
arizona-state,1999.0,Pac-10,10.0,1999-11-13,Sat,Home,NA,stanford,NA,Pac-10,L,30.0,50.0,5.0,5.0,L 1,
arizona-state,1999.0,Pac-10,11.0,1999-11-27,Sat,Home,NA,arizona,NA,Pac-10,W,42.0,27.0,6.0,5.0,W 1,
arizona-state,1999.0,Pac-10,12.0,1999-12-25,Sat,Neutral,NA,wake-forest,NA,ACC,L,3.0,23.0,6.0,6.0,L 1,"Aloha Classic (Aloha Classic (Honolulu, HI))"
arizona-state,1998.0,Pac-10,1.0,1998-09-05,Sat,Home,8.0,washington,18.0,Pac-10,L,38.0,42.0,0.0,1.0,L 1,
arizona-state,1998.0,Pac-10,2.0,1998-09-12,Sat,Away,14.0,brigham-young,NA,WAC,L,6.0,26.0,0.0,2.0,L 2,
arizona-state,1998.0,Pac-10,3.0,1998-09-19,Sat,Home,NA,north-texas,NA,Big West,W,34.0,15.0,1.0,2.0,W 1,
arizona-state,1998.0,Pac-10,4.0,1998-09-26,Sat,Home,NA,oregon-state,NA,Pac-10,W,24.0,3.0,2.0,2.0,W 2,
arizona-state,1998.0,Pac-10,5.0,1998-10-03,Sat,Away,NA,southern-california,21.0,Pac-10,L,24.0,35.0,2.0,3.0,L 1,
arizona-state,1998.0,Pac-10,6.0,1998-10-10,Sat,Home,NA,notre-dame,22.0,Ind,L,9.0,28.0,2.0,4.0,L 2,
arizona-state,1998.0,Pac-10,7.0,1998-10-22,Thu,Home,NA,stanford,NA,Pac-10,W,44.0,38.0,3.0,4.0,W 1,
arizona-state,1998.0,Pac-10,8.0,1998-10-31,Sat,Away,NA,washington-state,NA,Pac-10,W,38.0,28.0,4.0,4.0,W 2,
arizona-state,1998.0,Pac-10,9.0,1998-11-07,Sat,Home,NA,california,NA,Pac-10,W,55.0,22.0,5.0,4.0,W 3,
arizona-state,1998.0,Pac-10,10.0,1998-11-14,Sat,Away,NA,oregon,20.0,Pac-10,L,19.0,51.0,5.0,5.0,L 1,
arizona-state,1998.0,Pac-10,11.0,1998-11-27,Fri,Away,NA,arizona,7.0,Pac-10,L,42.0,50.0,5.0,6.0,L 2,
arizona-state,1997.0,Pac-10,1.0,1997-08-30,Sat,Home,NA,new-mexico-state,NA,Big West,W,41.0,10.0,1.0,0.0,W 1,
arizona-state,1997.0,Pac-10,2.0,1997-09-13,Sat,Away,24.0,miami-fl,13.0,Big East,W,23.0,12.0,2.0,0.0,W 2,
arizona-state,1997.0,Pac-10,3.0,1997-09-20,Sat,Home,14.0,brigham-young,NA,WAC,L,10.0,13.0,2.0,1.0,L 1,
arizona-state,1997.0,Pac-10,4.0,1997-09-27,Sat,Away,25.0,oregon-state,NA,Pac-10,W,13.0,10.0,3.0,1.0,W 1,
arizona-state,1997.0,Pac-10,5.0,1997-10-04,Sat,Away,25.0,washington,10.0,Pac-10,L,14.0,26.0,3.0,2.0,L 1,
arizona-state,1997.0,Pac-10,6.0,1997-10-11,Sat,Home,NA,southern-california,NA,Pac-10,W,35.0,7.0,4.0,2.0,W 1,
arizona-state,1997.0,Pac-10,7.0,1997-10-18,Sat,Away,NA,stanford,25.0,Pac-10,W,31.0,14.0,5.0,2.0,W 2,
arizona-state,1997.0,Pac-10,8.0,1997-11-01,Sat,Home,20.0,washington-state,10.0,Pac-10,W,44.0,31.0,6.0,2.0,W 3,
arizona-state,1997.0,Pac-10,9.0,1997-11-08,Sat,Away,15.0,california,NA,Pac-10,W,28.0,21.0,7.0,2.0,W 4,
arizona-state,1997.0,Pac-10,10.0,1997-11-15,Sat,Home,15.0,oregon,NA,Pac-10,W,52.0,31.0,8.0,2.0,W 5,
arizona-state,1997.0,Pac-10,11.0,1997-11-28,Fri,Home,12.0,arizona,NA,Pac-10,L,16.0,28.0,8.0,3.0,L 1,
arizona-state,1997.0,Pac-10,12.0,1997-12-31,Wed,Neutral,16.0,iowa,NA,Big Ten,W,17.0,7.0,9.0,3.0,W 1,"Sun Bowl (Sun Bowl (El Paso, TX))"
arizona-state,1996.0,Pac-10,1.0,1996-09-07,Sat,Home,20.0,washington,NA,Pac-10,W,45.0,42.0,1.0,0.0,W 1,
arizona-state,1996.0,Pac-10,2.0,1996-09-14,Sat,Home,18.0,north-texas,NA,Big West,W,52.0,7.0,2.0,0.0,W 2,
arizona-state,1996.0,Pac-10,3.0,1996-09-21,Sat,Home,17.0,nebraska,1.0,Big 12,W,19.0,0.0,3.0,0.0,W 3,
arizona-state,1996.0,Pac-10,4.0,1996-09-28,Sat,Home,6.0,oregon,NA,Pac-10,W,48.0,27.0,4.0,0.0,W 4,
arizona-state,1996.0,Pac-10,5.0,1996-10-05,Sat,Home,5.0,boise-state,NA,Big West,W,56.0,7.0,5.0,0.0,W 5,
