Team,Season,Conference,Game_Number,Date,Day,Location,TeamRank,Opponent,OpponentRank,OpponentConf,Result,Points,Opponent_Points,TotalWins,TotalLosses,Streak,Notes
iowa-state,1926.0,MVIAA,8.0,1926-11-27,Sat,Away,NA,ucla,NA,Non-Major,W,20.0,0.0,4.0,3.0,W 3,
iowa-state,1925.0,MVIAA,1.0,1925-09-26,Sat,Home,NA,simpson,NA,Non-Major,W,28.0,0.0,1.0,0.0,W 1,
iowa-state,1925.0,MVIAA,2.0,1925-10-03,Sat,Away,NA,wisconsin,NA,Western,L,0.0,30.0,1.0,1.0,L 1,
iowa-state,1925.0,MVIAA,3.0,1925-10-10,Sat,Home,NA,kansas,NA,MVIAA,W,20.0,0.0,2.0,1.0,W 1,
iowa-state,1925.0,MVIAA,4.0,1925-10-24,Sat,Home,NA,washington-mo,NA,MVIAA,W,28.0,13.0,3.0,1.0,W 2,
iowa-state,1925.0,MVIAA,5.0,1925-10-31,Sat,Away,NA,missouri,NA,MVIAA,L,8.0,23.0,3.0,2.0,L 1,
iowa-state,1925.0,MVIAA,6.0,1925-11-07,Sat,Home,NA,grinnell,NA,MVIAA,T,9.0,9.0,3.0,2.0,T 1,
iowa-state,1925.0,MVIAA,7.0,1925-11-21,Sat,Away,NA,drake,NA,MVIAA,W,7.0,6.0,4.0,2.0,W 1,
iowa-state,1925.0,MVIAA,8.0,1925-11-26,Thu,Home,NA,kansas-state,NA,MVIAA,L,7.0,12.0,4.0,3.0,L 1,
iowa-state,1924.0,MVIAA,1.0,1924-09-27,Sat,Home,NA,nebraska-wesleyan,NA,Non-Major,W,23.0,13.0,1.0,0.0,W 1,
iowa-state,1924.0,MVIAA,2.0,1924-10-04,Sat,Away,NA,wisconsin,NA,Western,L,0.0,17.0,1.0,1.0,L 1,
iowa-state,1924.0,MVIAA,3.0,1924-10-11,Sat,Away,NA,kansas,NA,MVIAA,W,13.0,10.0,2.0,1.0,W 1,
iowa-state,1924.0,MVIAA,4.0,1924-10-18,Sat,Home,NA,missouri,NA,MVIAA,L,0.0,7.0,2.0,2.0,L 1,
iowa-state,1924.0,MVIAA,5.0,1924-11-01,Sat,Away,NA,kansas-state,NA,MVIAA,W,21.0,0.0,3.0,2.0,W 1,
iowa-state,1924.0,MVIAA,6.0,1924-11-08,Sat,Away,NA,minnesota,NA,Western,T,7.0,7.0,3.0,2.0,T 1,
iowa-state,1924.0,MVIAA,7.0,1924-11-15,Sat,Away,NA,grinnell,NA,MVIAA,L,13.0,14.0,3.0,3.0,L 1,
iowa-state,1924.0,MVIAA,8.0,1924-11-22,Sat,Home,NA,drake,NA,MVIAA,W,10.0,0.0,4.0,3.0,W 1,
iowa-state,1923.0,MVIAA,1.0,1923-09-29,Sat,Home,NA,simpson,NA,Non-Major,W,14.0,6.0,1.0,0.0,W 1,
iowa-state,1923.0,MVIAA,2.0,1923-10-06,Sat,Away,NA,minnesota,NA,Western,L,17.0,20.0,1.0,1.0,L 1,
iowa-state,1923.0,MVIAA,3.0,1923-10-13,Sat,Away,NA,missouri,NA,MVIAA,W,2.0,0.0,2.0,1.0,W 1,
iowa-state,1923.0,MVIAA,4.0,1923-10-20,Sat,Home,NA,kansas-state,NA,MVIAA,T,7.0,7.0,2.0,1.0,T 1,
iowa-state,1923.0,MVIAA,5.0,1923-10-27,Sat,Away,NA,washington-mo,NA,MVIAA,W,54.0,7.0,3.0,1.0,W 1,
iowa-state,1923.0,MVIAA,6.0,1923-11-03,Sat,Away,NA,drake,NA,MVIAA,L,0.0,21.0,3.0,2.0,L 1,
iowa-state,1923.0,MVIAA,7.0,1923-11-17,Sat,Home,NA,nebraska,NA,MVIAA,L,14.0,26.0,3.0,3.0,L 2,
iowa-state,1923.0,MVIAA,8.0,1923-11-24,Sat,Home,NA,grinnell,NA,MVIAA,W,13.0,6.0,4.0,3.0,W 1,
iowa-state,1922.0,MVIAA,1.0,1922-10-07,Sat,Home,NA,coe,NA,Non-Major,L,0.0,24.0,0.0,1.0,L 1,
iowa-state,1922.0,MVIAA,2.0,1922-10-14,Sat,Home,NA,missouri,NA,MVIAA,L,3.0,6.0,0.0,2.0,L 2,
iowa-state,1922.0,MVIAA,3.0,1922-10-21,Sat,Away,NA,grinnell,NA,MVIAA,W,7.0,0.0,1.0,2.0,W 1,
iowa-state,1922.0,MVIAA,4.0,1922-10-28,Sat,Home,NA,washington-mo,NA,MVIAA,W,13.0,0.0,2.0,2.0,W 2,
iowa-state,1922.0,MVIAA,5.0,1922-11-04,Sat,Away,NA,drake,NA,MVIAA,L,7.0,14.0,2.0,3.0,L 1,
iowa-state,1922.0,MVIAA,6.0,1922-11-11,Sat,Away,NA,kansas-state,NA,MVIAA,L,2.0,12.0,2.0,4.0,L 2,
iowa-state,1922.0,MVIAA,7.0,1922-11-18,Sat,Home,NA,central-oklahoma,NA,Non-Major,L,13.0,14.0,2.0,5.0,L 3,
iowa-state,1922.0,MVIAA,8.0,1922-11-25,Sat,Away,NA,nebraska,NA,MVIAA,L,6.0,54.0,2.0,6.0,L 4,
iowa-state,1921.0,MVIAA,1.0,1921-10-01,Sat,Home,NA,coe,NA,Non-Major,W,28.0,3.0,1.0,0.0,W 1,
iowa-state,1921.0,MVIAA,2.0,1921-10-08,Sat,Home,NA,grinnell,NA,MVIAA,W,21.0,3.0,2.0,0.0,W 2,
iowa-state,1921.0,MVIAA,3.0,1921-10-15,Sat,Away,NA,missouri,NA,MVIAA,L,14.0,17.0,2.0,1.0,L 1,
iowa-state,1921.0,MVIAA,4.0,1921-10-22,Sat,Home,NA,kansas,NA,MVIAA,L,7.0,14.0,2.0,2.0,L 2,
iowa-state,1921.0,MVIAA,5.0,1921-10-29,Sat,Away,NA,washington-mo,NA,MVIAA,L,0.0,2.0,2.0,3.0,L 3,
iowa-state,1921.0,MVIAA,6.0,1921-11-05,Sat,Away,NA,drake,NA,MVIAA,W,7.0,0.0,3.0,3.0,W 1,
iowa-state,1921.0,MVIAA,7.0,1921-11-11,Fri,Home,NA,kansas-state,NA,MVIAA,W,7.0,0.0,4.0,3.0,W 2,
iowa-state,1921.0,MVIAA,8.0,1921-11-19,Sat,Home,NA,nebraska,NA,MVIAA,L,3.0,35.0,4.0,4.0,L 1,
iowa-state,1920.0,MVIAA,1.0,1920-10-02,Sat,Home,NA,coe,NA,Non-Major,L,0.0,6.0,0.0,1.0,L 1,
iowa-state,1920.0,MVIAA,2.0,1920-10-09,Sat,Away,NA,grinnell,NA,MVIAA,W,28.0,0.0,1.0,1.0,W 1,
iowa-state,1920.0,MVIAA,3.0,1920-10-16,Sat,Home,NA,missouri,NA,MVIAA,L,2.0,14.0,1.0,2.0,L 1,
iowa-state,1920.0,MVIAA,4.0,1920-10-23,Sat,Away,NA,kansas,NA,MVIAA,L,0.0,7.0,1.0,3.0,L 2,
iowa-state,1920.0,MVIAA,5.0,1920-10-30,Sat,Home,NA,washington-mo,NA,MVIAA,W,24.0,7.0,2.0,3.0,W 1,
iowa-state,1920.0,MVIAA,6.0,1920-11-06,Sat,Away,NA,creighton,NA,Non-Major,W,17.0,0.0,3.0,3.0,W 2,
iowa-state,1920.0,MVIAA,7.0,1920-11-13,Sat,Away,NA,kansas-state,NA,MVIAA,W,17.0,0.0,4.0,3.0,W 3,
iowa-state,1920.0,MVIAA,8.0,1920-11-20,Sat,Home,NA,iowa,NA,Western,L,10.0,14.0,4.0,4.0,L 1,
iowa-state,1919.0,MVIAA,1.0,1919-10-04,Sat,Home,NA,coe,NA,Non-Major,W,3.0,0.0,1.0,0.0,W 1,
iowa-state,1919.0,MVIAA,2.0,1919-10-11,Sat,Home,NA,grinnell,NA,MVIAA,W,7.0,0.0,2.0,0.0,W 2,
iowa-state,1919.0,MVIAA,3.0,1919-10-18,Sat,Away,NA,missouri,NA,MVIAA,L,0.0,10.0,2.0,1.0,L 1,
iowa-state,1919.0,MVIAA,4.0,1919-10-25,Sat,Home,NA,kansas,NA,MVIAA,T,0.0,0.0,2.0,1.0,T 1,
iowa-state,1919.0,MVIAA,5.0,1919-11-01,Sat,Away,NA,nebraska,NA,Ind,W,3.0,0.0,3.0,1.0,W 1,
iowa-state,1919.0,MVIAA,6.0,1919-11-15,Sat,Home,NA,kansas-state,NA,MVIAA,W,46.0,0.0,4.0,1.0,W 2,
iowa-state,1919.0,MVIAA,7.0,1919-11-22,Sat,Away,NA,iowa,NA,Western,L,0.0,10.0,4.0,2.0,L 1,
iowa-state,1919.0,MVIAA,8.0,1919-11-27,Thu,Away,NA,drake,NA,MVIAA,W,14.0,0.0,5.0,2.0,W 1,
iowa-state,1918.0,MVIAA,1.0,1918-11-09,Sat,Home,NA,camp-dodge,NA,Non-Major,L,0.0,6.0,0.0,1.0,L 1,
iowa-state,1918.0,MVIAA,2.0,1918-11-16,Sat,Away,NA,iowa,NA,Western,L,0.0,21.0,0.0,2.0,L 2,
iowa-state,1918.0,MVIAA,3.0,1918-11-23,Sat,Away,NA,kansas-state,NA,MVIAA,L,0.0,11.0,0.0,3.0,L 3,
iowa-state,1917.0,MVIAA,1.0,1917-09-29,Sat,Home,NA,simpson,NA,Non-Major,W,47.0,0.0,1.0,0.0,W 1,
iowa-state,1917.0,MVIAA,2.0,1917-10-06,Sat,Home,NA,coe,NA,Non-Major,W,7.0,0.0,2.0,0.0,W 2,
iowa-state,1917.0,MVIAA,3.0,1917-10-20,Sat,Home,NA,missouri,NA,MVIAA,W,15.0,0.0,3.0,0.0,W 3,
iowa-state,1917.0,MVIAA,4.0,1917-10-27,Sat,Away,NA,kansas,NA,MVIAA,L,0.0,7.0,3.0,1.0,L 1,
iowa-state,1917.0,MVIAA,5.0,1917-11-10,Sat,Home,NA,kansas-state,NA,MVIAA,W,10.0,7.0,4.0,1.0,W 1,
iowa-state,1917.0,MVIAA,6.0,1917-11-24,Sat,Away,NA,iowa,NA,Western,L,3.0,6.0,4.0,2.0,L 1,
iowa-state,1917.0,MVIAA,7.0,1917-11-29,Thu,Away,NA,drake,NA,MVIAA,W,47.0,0.0,5.0,2.0,W 1,
iowa-state,1916.0,MVIAA,1.0,1916-09-30,Sat,Home,NA,northern-iowa,NA,Non-Major,W,19.0,0.0,1.0,0.0,W 1,
iowa-state,1916.0,MVIAA,2.0,1916-10-07,Sat,Home,NA,highland-park,NA,Non-Major,W,19.0,0.0,2.0,0.0,W 2,
iowa-state,1916.0,MVIAA,3.0,1916-10-14,Sat,Home,NA,kansas,NA,MVIAA,W,13.0,0.0,3.0,0.0,W 3,
iowa-state,1916.0,MVIAA,4.0,1916-10-21,Sat,Away,NA,missouri,NA,MVIAA,T,0.0,0.0,3.0,0.0,T 1,
iowa-state,1916.0,MVIAA,5.0,1916-11-04,Sat,Away,NA,nebraska,NA,MVIAA,L,0.0,3.0,3.0,1.0,L 1,
iowa-state,1916.0,MVIAA,6.0,1916-11-11,Sat,Away,NA,morningside,NA,Non-Major,W,7.0,0.0,4.0,1.0,W 1,
iowa-state,1916.0,MVIAA,7.0,1916-11-18,Sat,Home,NA,iowa,NA,Western,L,16.0,19.0,4.0,2.0,L 1,
iowa-state,1916.0,MVIAA,8.0,1916-11-30,Thu,Home,NA,drake,NA,MVIAA,W,33.0,14.0,5.0,2.0,W 1,
iowa-state,1915.0,MVIAA,1.0,1915-09-25,Sat,Home,NA,ellsworth,NA,Non-Major,W,31.0,0.0,1.0,0.0,W 1,
iowa-state,1915.0,MVIAA,2.0,1915-10-02,Sat,Home,NA,simpson,NA,Non-Major,W,27.0,0.0,2.0,0.0,W 2,
iowa-state,1915.0,MVIAA,3.0,1915-10-09,Sat,Away,NA,minnesota,NA,Western,L,6.0,34.0,2.0,1.0,L 1,
iowa-state,1915.0,MVIAA,4.0,1915-10-23,Sat,Home,NA,missouri,NA,MVIAA,W,14.0,6.0,3.0,1.0,W 1,
iowa-state,1915.0,MVIAA,5.0,1915-10-30,Sat,Home,NA,nebraska,NA,MVIAA,L,0.0,21.0,3.0,2.0,L 1,
iowa-state,1915.0,MVIAA,6.0,1915-11-06,Sat,Home,NA,morningside,NA,Non-Major,W,7.0,0.0,4.0,2.0,W 1,
iowa-state,1915.0,MVIAA,7.0,1915-11-13,Sat,Away,NA,iowa,NA,Western,W,16.0,0.0,5.0,2.0,W 2,
iowa-state,1915.0,MVIAA,8.0,1915-11-25,Thu,Away,NA,drake,NA,MVIAA,W,28.0,14.0,6.0,2.0,W 3,
iowa-state,1914.0,MVIAA,1.0,1914-10-03,Sat,Home,NA,coe,NA,Non-Major,W,27.0,6.0,1.0,0.0,W 1,
iowa-state,1914.0,MVIAA,2.0,1914-10-10,Sat,Away,NA,minnesota,NA,Western,L,0.0,26.0,1.0,1.0,L 1,
iowa-state,1914.0,MVIAA,3.0,1914-10-24,Sat,Away,NA,missouri,NA,MVIAA,W,6.0,0.0,2.0,1.0,W 1,
iowa-state,1914.0,MVIAA,4.0,1914-10-31,Sat,Away,NA,nebraska,NA,MVIAA,L,7.0,20.0,2.0,2.0,L 1,
iowa-state,1914.0,MVIAA,5.0,1914-11-07,Sat,Home,NA,cornell-college,NA,Non-Major,W,69.0,0.0,3.0,2.0,W 1,
iowa-state,1914.0,MVIAA,6.0,1914-11-14,Sat,Home,NA,iowa,NA,Western,L,6.0,26.0,3.0,3.0,L 1,
iowa-state,1914.0,MVIAA,7.0,1914-11-21,Sat,Away,NA,drake,NA,MVIAA,W,52.0,0.0,4.0,3.0,W 1,
iowa-state,1913.0,MVIAA,1.0,1913-09-27,Sat,Away,NA,grinnell,NA,Non-Major,W,6.0,0.0,1.0,0.0,W 1,
iowa-state,1913.0,MVIAA,2.0,1913-10-04,Sat,Away,NA,minnesota,NA,Western,L,0.0,25.0,1.0,1.0,L 1,
iowa-state,1913.0,MVIAA,3.0,1913-10-18,Sat,Away,NA,washington-mo,NA,MVIAA,W,37.0,7.0,2.0,1.0,W 1,
iowa-state,1913.0,MVIAA,4.0,1913-10-25,Sat,Home,NA,missouri,NA,MVIAA,L,13.0,21.0,2.0,2.0,L 1,
iowa-state,1913.0,MVIAA,5.0,1913-11-01,Sat,Home,NA,nebraska,NA,MVIAA,L,9.0,18.0,2.0,3.0,L 2,
iowa-state,1913.0,MVIAA,6.0,1913-11-08,Sat,Home,NA,cornell-college,NA,Non-Major,W,14.0,0.0,3.0,3.0,W 1,
iowa-state,1913.0,MVIAA,7.0,1913-11-15,Sat,Away,NA,iowa,NA,Western,L,7.0,45.0,3.0,4.0,L 1,
iowa-state,1913.0,MVIAA,8.0,1913-11-22,Sat,Away,NA,drake,NA,MVIAA,W,26.0,3.0,4.0,4.0,W 1,
iowa-state,1912.0,MVIAA,1.0,1912-10-05,Sat,Away,NA,minnesota,NA,Western,L,0.0,5.0,0.0,1.0,L 1,
iowa-state,1912.0,MVIAA,2.0,1912-10-12,Sat,Home,NA,simpson,NA,Non-Major,W,24.0,7.0,1.0,1.0,W 1,
iowa-state,1912.0,MVIAA,3.0,1912-10-19,Sat,Away,NA,missouri,NA,MVIAA,W,29.0,0.0,2.0,1.0,W 2,
iowa-state,1912.0,MVIAA,4.0,1912-10-26,Sat,Home,NA,grinnell,NA,Non-Major,W,31.0,7.0,3.0,1.0,W 3,
iowa-state,1912.0,MVIAA,5.0,1912-11-02,Sat,Home,NA,morningside,NA,Non-Major,W,16.0,3.0,4.0,1.0,W 4,
iowa-state,1912.0,MVIAA,6.0,1912-11-09,Sat,Away,NA,cornell-college,NA,Non-Major,W,21.0,0.0,5.0,1.0,W 5,
iowa-state,1912.0,MVIAA,7.0,1912-11-16,Sat,Home,NA,iowa,NA,Western,L,7.0,20.0,5.0,2.0,L 1,
iowa-state,1912.0,MVIAA,8.0,1912-11-23,Sat,Away,NA,drake,NA,MVIAA,W,23.0,3.0,6.0,2.0,W 1,
iowa-state,1911.0,MVIAA,1.0,1911-09-30,Sat,Away,NA,minnesota,NA,Western,L,0.0,5.0,0.0,1.0,L 1,
iowa-state,1911.0,MVIAA,2.0,1911-10-07,Sat,Home,NA,coe,NA,Non-Major,W,25.0,0.0,1.0,1.0,W 1,
iowa-state,1911.0,MVIAA,3.0,1911-10-21,Sat,Home,NA,missouri,NA,MVIAA,W,6.0,3.0,2.0,1.0,W 2,
iowa-state,1911.0,MVIAA,4.0,1911-10-28,Sat,Away,NA,grinnell,NA,Non-Major,W,21.0,6.0,3.0,1.0,W 3,
iowa-state,1911.0,MVIAA,5.0,1911-11-04,Sat,Home,NA,nebraska,NA,MVIAA,T,6.0,6.0,3.0,1.0,T 1,
iowa-state,1911.0,MVIAA,6.0,1911-11-11,Sat,Home,NA,cornell-college,NA,Non-Major,W,15.0,0.0,4.0,1.0,W 1,
iowa-state,1911.0,MVIAA,7.0,1911-11-18,Sat,Away,NA,iowa,NA,Western,W,9.0,0.0,5.0,1.0,W 2,
iowa-state,1911.0,MVIAA,8.0,1911-11-25,Sat,Away,NA,drake,NA,MVIAA,W,6.0,0.0,6.0,1.0,W 3,
iowa-state,1910.0,MVIAA,1.0,1910-10-01,Sat,Home,NA,coe,NA,Non-Major,W,12.0,0.0,1.0,0.0,W 1,
iowa-state,1910.0,MVIAA,2.0,1910-10-08,Sat,Away,NA,minnesota,NA,Western,L,0.0,49.0,1.0,1.0,L 1,
iowa-state,1910.0,MVIAA,3.0,1910-10-15,Sat,Home,NA,des-moines,NA,Non-Major,W,17.0,0.0,2.0,1.0,W 1,
iowa-state,1910.0,MVIAA,4.0,1910-10-22,Sat,Away,NA,missouri,NA,MVIAA,W,6.0,5.0,3.0,1.0,W 2,
iowa-state,1910.0,MVIAA,5.0,1910-10-29,Sat,Home,NA,morningside,NA,Non-Major,L,0.0,5.0,3.0,2.0,L 1,
iowa-state,1910.0,MVIAA,6.0,1910-11-05,Sat,Home,NA,iowa,NA,Western,L,0.0,2.0,3.0,3.0,L 2,
iowa-state,1910.0,MVIAA,7.0,1910-11-12,Sat,Away,NA,nebraska,NA,MVIAA,L,0.0,24.0,3.0,4.0,L 3,
iowa-state,1910.0,MVIAA,8.0,1910-11-24,Thu,Away,NA,drake,NA,MVIAA,W,2.0,0.0,4.0,4.0,W 1,
iowa-state,1909.0,MVIAA,1.0,1909-10-02,Sat,Home,NA,coe,NA,Non-Major,W,11.0,5.0,1.0,0.0,W 1,
iowa-state,1909.0,MVIAA,2.0,1909-10-09,Sat,Away,NA,minnesota,NA,Western,L,0.0,18.0,1.0,1.0,L 1,
iowa-state,1909.0,MVIAA,3.0,1909-10-16,Sat,Away,NA,grinnell,NA,Non-Major,W,24.0,0.0,2.0,1.0,W 1,
iowa-state,1909.0,MVIAA,4.0,1909-10-23,Sat,Home,NA,missouri,NA,MVIAA,T,6.0,6.0,2.0,1.0,T 1,
iowa-state,1909.0,MVIAA,5.0,1909-10-30,Sat,Home,NA,des-moines,NA,Non-Major,W,23.0,0.0,3.0,1.0,W 1,
iowa-state,1909.0,MVIAA,6.0,1909-11-06,Sat,Home,NA,cornell-college,NA,Non-Major,W,18.0,6.0,4.0,1.0,W 2,
iowa-state,1909.0,MVIAA,7.0,1909-11-13,Sat,Away,NA,iowa,NA,Western,L,0.0,16.0,4.0,2.0,L 1,
iowa-state,1909.0,MVIAA,8.0,1909-11-25,Thu,Away,NA,drake,NA,MVIAA,L,0.0,11.0,4.0,3.0,L 2,
iowa-state,1908.0,MVIAA,1.0,1908-09-26,Sat,Home,NA,morningside,NA,Non-Major,W,18.0,0.0,1.0,0.0,W 1,
iowa-state,1908.0,MVIAA,2.0,1908-10-03,Sat,Home,NA,coe,NA,Non-Major,W,34.0,0.0,2.0,0.0,W 2,
iowa-state,1908.0,MVIAA,3.0,1908-10-10,Sat,Away,NA,minnesota,NA,Western,L,10.0,15.0,2.0,1.0,L 1,
iowa-state,1908.0,MVIAA,4.0,1908-10-17,Sat,Away,NA,cornell-college,NA,Non-Major,L,0.0,6.0,2.0,2.0,L 2,
iowa-state,1908.0,MVIAA,5.0,1908-10-24,Sat,Home,NA,south-dakota,NA,Non-Major,W,26.0,0.0,3.0,2.0,W 1,
iowa-state,1908.0,MVIAA,6.0,1908-10-31,Sat,Away,NA,missouri,NA,MVIAA,W,16.0,0.0,4.0,2.0,W 2,
iowa-state,1908.0,MVIAA,7.0,1908-11-07,Sat,Away,NA,nebraska,NA,MVIAA,L,17.0,23.0,4.0,3.0,L 1,"Omaha, NE"
iowa-state,1908.0,MVIAA,8.0,1908-11-14,Sat,Home,NA,grinnell,NA,Non-Major,W,53.0,0.0,5.0,3.0,W 1,
iowa-state,1908.0,MVIAA,9.0,1908-11-26,Thu,Away,NA,drake,NA,MVIAA,W,12.0,6.0,6.0,3.0,W 2,
iowa-state,1907.0,Ind,1.0,1907-10-04,Fri,Home,NA,coe,NA,Non-Major,W,18.0,0.0,1.0,0.0,W 1,
iowa-state,1907.0,Ind,2.0,1907-10-12,Sat,Away,NA,minnesota,NA,Western,L,0.0,8.0,1.0,1.0,L 1,
iowa-state,1907.0,Ind,3.0,1907-10-19,Sat,Away,NA,morningside,NA,Non-Major,W,12.0,0.0,2.0,1.0,W 1,
iowa-state,1907.0,Ind,4.0,1907-10-26,Sat,Home,NA,cornell-college,NA,Non-Major,W,17.0,0.0,3.0,1.0,W 2,
iowa-state,1907.0,Ind,5.0,1907-11-02,Sat,Away,NA,nebraska,NA,MVIAA,L,9.0,10.0,3.0,2.0,L 1,
iowa-state,1907.0,Ind,6.0,1907-11-09,Sat,Away,NA,grinnell,NA,Ind,W,49.0,0.0,4.0,2.0,W 1,
iowa-state,1907.0,Ind,7.0,1907-11-23,Sat,Home,NA,iowa,NA,Western,W,20.0,14.0,5.0,2.0,W 2,
iowa-state,1907.0,Ind,8.0,1907-11-30,Sat,Away,NA,drake,NA,Ind,W,13.0,8.0,6.0,2.0,W 3,
iowa-state,1906.0,Ind,1.0,1906-09-29,Sat,Home,NA,cornell-college,NA,Non-Major,W,81.0,0.0,1.0,0.0,W 1,
iowa-state,1906.0,Ind,2.0,1906-10-05,Fri,Home,NA,coe,NA,Non-Major,W,36.0,0.0,2.0,0.0,W 2,
iowa-state,1906.0,Ind,3.0,1906-10-06,Sat,Home,NA,des-moines,NA,Non-Major,W,45.0,0.0,3.0,0.0,W 3,
iowa-state,1906.0,Ind,4.0,1906-10-13,Sat,Home,NA,morningside,NA,Non-Major,W,32.0,0.0,4.0,0.0,W 4,
iowa-state,1906.0,Ind,5.0,1906-10-20,Sat,Away,NA,nebraska,NA,Ind,W,14.0,2.0,5.0,0.0,W 5,
iowa-state,1906.0,Ind,6.0,1906-10-27,Sat,Away,NA,minnesota,NA,Western,L,4.0,22.0,5.0,1.0,L 1,
iowa-state,1906.0,Ind,7.0,1906-11-03,Sat,Home,NA,south-dakota,NA,Non-Major,W,22.0,0.0,6.0,1.0,W 1,
iowa-state,1906.0,Ind,8.0,1906-11-17,Sat,Home,NA,grinnell,NA,Non-Major,W,25.0,6.0,7.0,1.0,W 2,
iowa-state,1906.0,Ind,9.0,1906-11-24,Sat,Away,NA,iowa,NA,Western,W,2.0,0.0,8.0,1.0,W 3,
iowa-state,1906.0,Ind,10.0,1906-11-29,Thu,Away,NA,drake,NA,Ind,W,7.0,0.0,9.0,1.0,W 4,
iowa-state,1905.0,Ind,1.0,1905-09-30,Sat,Home,NA,coe,NA,Ind,W,29.0,0.0,1.0,0.0,W 1,
iowa-state,1905.0,Ind,2.0,1905-10-07,Sat,Home,NA,northern-iowa,NA,Non-Major,W,28.0,0.0,2.0,0.0,W 2,
iowa-state,1905.0,Ind,3.0,1905-10-14,Sat,Away,NA,minnesota,NA,Western,L,0.0,42.0,2.0,1.0,L 1,
iowa-state,1905.0,Ind,4.0,1905-10-21,Sat,Home,NA,simpson,NA,Non-Major,W,63.0,0.0,3.0,1.0,W 1,
iowa-state,1905.0,Ind,5.0,1905-11-04,Sat,Away,NA,nebraska,NA,Ind,L,0.0,21.0,3.0,2.0,L 1,
iowa-state,1905.0,Ind,6.0,1905-11-11,Sat,Away,NA,grinnell,NA,Ind,W,38.0,4.0,4.0,2.0,W 1,
iowa-state,1905.0,Ind,7.0,1905-11-18,Sat,Home,NA,coe,NA,Ind,W,28.0,6.0,5.0,2.0,W 2,
iowa-state,1905.0,Ind,8.0,1905-11-24,Fri,Home,NA,iowa,NA,Western,L,0.0,8.0,5.0,3.0,L 1,
iowa-state,1905.0,Ind,9.0,1905-11-30,Thu,Away,NA,drake,NA,Ind,W,17.0,12.0,6.0,3.0,W 1,
iowa-state,1904.0,Ind,1.0,1904-10-01,Sat,Home,NA,coe,NA,Non-Major,W,22.0,0.0,1.0,0.0,W 1,
iowa-state,1904.0,Ind,2.0,1904-10-08,Sat,Home,NA,northern-iowa,NA,Non-Major,W,17.0,0.0,2.0,0.0,W 2,
iowa-state,1904.0,Ind,3.0,1904-10-15,Sat,Away,NA,minnesota,NA,Western,L,0.0,32.0,2.0,1.0,L 1,
iowa-state,1904.0,Ind,4.0,1904-10-22,Sat,Home,NA,simpson,NA,Non-Major,W,87.0,0.0,3.0,1.0,W 1,
iowa-state,1904.0,Ind,5.0,1904-10-29,Sat,Away,NA,iowa,NA,Western,L,6.0,10.0,3.0,2.0,L 1,
iowa-state,1904.0,Ind,6.0,1904-11-05,Sat,Home,NA,grinnell,NA,Ind,W,40.0,0.0,4.0,2.0,W 1,
iowa-state,1904.0,Ind,7.0,1904-11-12,Sat,Home,NA,des-moines,NA,Non-Major,W,16.0,0.0,5.0,2.0,W 2,
iowa-state,1904.0,Ind,8.0,1904-11-18,Fri,Home,NA,cornell-college,NA,Non-Major,W,41.0,6.0,6.0,2.0,W 3,
iowa-state,1904.0,Ind,9.0,1904-11-24,Thu,Away,NA,drake,NA,Ind,W,19.0,0.0,7.0,2.0,W 4,
iowa-state,1903.0,Ind,1.0,1903-09-25,Fri,Home,NA,highland-park,NA,Non-Major,W,16.0,0.0,1.0,0.0,W 1,
iowa-state,1903.0,Ind,2.0,1903-10-06,Tue,Away,NA,omaha-light-guards,NA,Non-Major,W,18.0,0.0,2.0,0.0,W 2,
iowa-state,1903.0,Ind,3.0,1903-10-10,Sat,Away,NA,minnesota,NA,Western,L,0.0,46.0,2.0,1.0,L 1,
iowa-state,1903.0,Ind,4.0,1903-10-17,Sat,Home,NA,coe,NA,Non-Major,W,36.0,5.0,3.0,1.0,W 1,
iowa-state,1903.0,Ind,5.0,1903-10-31,Sat,Home,NA,south-dakota,NA,Non-Major,W,23.0,0.0,4.0,1.0,W 2,
iowa-state,1903.0,Ind,6.0,1903-11-07,Sat,Away,NA,grinnell,NA,Ind,W,41.0,6.0,5.0,1.0,W 3,
iowa-state,1903.0,Ind,7.0,1903-11-14,Sat,Away,NA,simpson,NA,Ind,W,11.0,2.0,6.0,1.0,W 4,
iowa-state,1903.0,Ind,8.0,1903-11-20,Fri,Away,NA,cornell-college,NA,Ind,W,41.0,0.0,7.0,1.0,W 5,
iowa-state,1903.0,Ind,9.0,1903-11-26,Thu,Away,NA,drake,NA,Ind,W,16.0,0.0,8.0,1.0,W 6,
iowa-state,1902.0,Ind,1.0,1902-09-28,Sun,Home,NA,still,NA,Non-Major,W,35.0,0.0,1.0,0.0,W 1,
iowa-state,1902.0,Ind,2.0,1902-10-04,Sat,Away,NA,minnesota,NA,Western,L,0.0,16.0,1.0,1.0,L 1,
iowa-state,1902.0,Ind,3.0,1902-10-11,Sat,Away,NA,northern-iowa,NA,Non-Major,W,52.0,0.0,2.0,1.0,W 1,
iowa-state,1902.0,Ind,4.0,1902-10-18,Sat,Home,NA,grinnell,NA,Ind,W,23.0,0.0,3.0,1.0,W 2,
iowa-state,1902.0,Ind,5.0,1902-10-25,Sat,Away,NA,cornell-college,NA,Non-Major,L,15.0,17.0,3.0,2.0,L 1,
